Orientation,Parent,Fluor,PWM,Window_size,P-value,ROI,N_without,N_with,Fluor_without,Fluor_with,Q-value,status,gain-loss,percent_change
bottom,DIS3_IS150_L,mScarlet,minus10,6,1.3176329564590225e-95,"[119, 125]",3005,149,1.0952380952380951,3.261318900277804,5.718527031032158e-93,True,gain,197.77259524275604
top,DIS3_IS150_R,GFP,minus10,6,5.156155846417723e-15,"[62, 68]",6315,20,1.111111111111111,3.0,3.1968166247789883e-13,True,gain,170.00000000000003
top,DIS3_IS150_R,GFP,minus10,6,1.2699495126307312e-10,"[30, 36]",6321,14,1.111111111111111,2.7134920634920636,4.592984070681144e-09,True,gain,144.21428571428575
bottom,DIS3_IS150_R,GFP,minus10,6,1.2699495126307312e-10,"[113, 119]",6321,14,1.111111111111111,2.7134920634920636,4.592984070681144e-09,True,gain,144.21428571428575
bottom,DIS3_IS150_L,mScarlet,minus10,6,8.831153346458925e-49,"[97, 103]",3064,90,1.1,2.2654579984262115,1.9163602761815868e-46,True,gain,105.95072712965559
top,dIS3_IS3_L,mScarlet,minus10,6,8.052319036647704e-12,"[41, 47]",2998,15,1.042347386912604,1.98954990801352,3.4947064619051035e-10,True,gain,90.8720579140603
bottom,dIS3_IS3_L,mScarlet,minus10,6,8.052319036647704e-12,"[107, 113]",2998,15,1.042347386912604,1.98954990801352,3.4947064619051035e-10,True,gain,90.8720579140603
bottom,DIS3_IS150_L,mScarlet,minus10,6,1.0731433196653694e-16,"[112, 118]",3123,31,1.1051282051282052,1.976851851851852,9.314884014695405e-15,True,gain,78.87986594483115
top,DIS3_IS150_L,mScarlet,minus10,6,3.203250266275381e-16,"[31, 37]",3124,30,1.1061355311355312,1.9699074074074074,2.3170176926058588e-14,True,gain,78.08915381148182
top,dIS3_IS3_L,GFP,minus10,6,0.009250653091426501,"[41, 47]",2998,15,1.1166666666666667,1.569922112693197,0.05428954764108143,False,gain,40.59003994267435
bottom,dIS3_IS3_L,GFP,minus10,6,0.009250653091426501,"[107, 113]",2998,15,1.1166666666666667,1.569922112693197,0.05428954764108143,False,gain,40.59003994267435
top,DIS3_IS2_R,GFP,minus10,6,0.00452737033526401,"[31, 37]",4096,14,1.131471756503849,1.3773148148148149,0.03778612933662655,True,gain,21.72772381615604
bottom,dIS3_IS3_L,GFP,minus35,6,0.009625554628022942,"[57, 63]",3003,10,1.1166666666666667,1.3398842549203374,0.05485963785402345,False,gain,19.989634768985432
top,dIS3_IS3_R,GFP,minus10,6,0.037289604433876015,"[142, 148]",1913,12,1.1802083333333333,1.415038665038665,0.1254549482504046,False,gain,19.89736261580922
top,DIS3_IS2_R,mScarlet,minus10,6,0.0005694209256562943,"[6, 12]",4093,17,1.0,1.1944444444444444,0.007268490639259757,True,gain,19.444444444444443
bottom,DIS3_IS150_L,GFP,minus10,6,0.1344593980088014,"[19, 25]",3142,12,1.142857142857143,1.3621031746031746,0.2651451602623755,False,gain,19.184027777777764
top,DIS3_IS150_R,mScarlet,minus10,6,4.330111201752942e-05,"[30, 36]",6321,14,1.037037037037037,1.2214285714285715,0.0009825997114934404,True,gain,17.780612244897974
bottom,DIS3_IS150_R,mScarlet,minus10,6,4.330111201752942e-05,"[113, 119]",6321,14,1.037037037037037,1.2214285714285715,0.0009825997114934404,True,gain,17.780612244897974
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.0010514153600872892,"[106, 112]",6320,15,1.037037037037037,1.2166666666666666,0.011129616250680086,True,gain,17.32142857142857
top,DIS3_IS150_R,mScarlet,minus10,6,0.0010514153600872892,"[37, 43]",6320,15,1.037037037037037,1.2166666666666666,0.011129616250680086,True,gain,17.32142857142857
bottom,DIS3_IS150_L,GFP,minus10,6,1.2701719405093068e-14,"[119, 125]",3005,149,1.1333333333333333,1.3196581196581196,6.890682777262989e-13,True,gain,16.440422322775262
bottom,DIS3_IS150_L,GFP,minus10,6,1.1290736937654002e-06,"[97, 103]",3064,90,1.1333333333333333,1.29494301994302,3.76936910072449e-05,True,gain,14.25967823026648
bottom,dIS3_IS3_R,GFP,minus10,6,0.01432101468365475,"[14, 20]",54,1871,1.341698787777219,1.1772549019607843,0.06683140185705551,False,loss,13.968418015719807
top,dIS3_IS3_L,GFP,minus10,6,0.22817183821721615,"[14, 20]",3003,10,1.1166666666666667,1.2508584385705177,0.33684433706624073,False,gain,12.01717360332994
bottom,dIS3_IS3_L,GFP,minus10,6,0.20072194638399937,"[76, 82]",3001,12,1.1166666666666667,1.2457765218342742,0.3162403367861987,False,gain,11.562076582173809
bottom,DIS3_IS150_L,mScarlet,minus35,6,1.0204184326094734e-26,"[119, 125]",414,2740,1.2041666666666666,1.0952380952380951,1.1071539993812787e-24,True,loss,9.94565217391305
top,DIS3_IS150_L,mScarlet,minus35,6,5.827773042009446e-27,"[25, 31]",423,2731,1.2,1.0952380952380951,8.430845000773664e-25,True,loss,9.565217391304355
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.1385161036673408,"[19, 25]",2993,20,1.0444444444444445,1.128937728937729,0.2671821732961151,False,gain,8.089782557867656
bottom,dIS3_IS3_L,GFP,minus10,6,0.1588263936964736,"[129, 135]",3002,11,1.1166666666666667,1.2023809523809523,0.2884127818588684,False,gain,7.675906183368862
bottom,dIS3_IS3_L,GFP,minus35,6,0.3479335222113319,"[96, 102]",3003,10,1.1171477079796264,1.2024684716992406,0.4194531906658835,False,gain,7.63737535423295
bottom,DIS3_IS2_R,GFP,minus10,6,0.21719009945610973,"[118, 124]",4098,12,1.1327561327561328,1.218043412951012,0.3307386075928127,False,gain,7.529182824847296
bottom,dIS3_IS3_R,GFP,minus35,6,0.004411861682596304,"[43, 49]",123,1802,1.2513978494623657,1.1713849016480593,0.037544077847976386,True,loss,6.830628233446884
top,DIS3_IS150_R,GFP,minus10,6,0.26748980829933294,"[63, 69]",6321,14,1.111111111111111,1.1862745098039214,0.3608021473100681,False,gain,6.764705882352938
bottom,DIS3_IS150_L,GFP,minus35,6,2.8955949443102978e-05,"[119, 125]",414,2740,1.2071759259259258,1.1333333333333333,0.0007481207438973112,True,loss,6.515522875816987
bottom,dIS3_IS3_R,GFP,minus35,6,0.016082641510447606,"[46, 52]",187,1738,1.2428341384863124,1.1670018679593404,0.07270694182848188,False,loss,6.498041914840718
top,DIS3_IS150_L,GFP,minus35,6,2.930426877017117e-05,"[25, 31]",423,2731,1.2060185185185184,1.1333333333333333,0.0007481207438973112,True,loss,6.413398692810449
top,dIS3_IS3_R,mScarlet,minus10,6,0.25944785623087335,"[63, 69]",1914,11,1.0027777777777778,1.0666666666666669,0.3553858207823636,False,gain,6.371191135734093
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.36817771811635125,"[143, 149]",1906,19,1.0075396825396825,1.0666666666666669,0.4365823214822307,False,gain,5.868452146514399
top,DIS3_IS150_R,GFP,minus10,6,0.00025102245888029736,"[35, 41]",6235,100,1.111111111111111,1.1748885172798218,0.0043577498861619626,True,gain,5.739966555183979
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.23301293034839177,"[28, 34]",4096,14,1.0,1.0555555555555554,0.3404970093306466,False,gain,5.555555555555536
top,DIS3_IS2_R,mScarlet,minus10,6,0.23301293034839177,"[115, 121]",4096,14,1.0,1.0555555555555554,0.3404970093306466,False,gain,5.555555555555536
top,DIS3_IS2_R,GFP,minus10,6,0.27610803405680134,"[100, 106]",4097,13,1.1325757575757576,1.1904761904761905,0.369848415989666,False,gain,5.112279025322503
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.08310782372069264,"[111, 117]",4077,33,1.0,1.0476190476190477,0.20729192813092304,False,gain,4.761904761904767
top,dIS3_IS3_L,GFP,minus35,6,0.09867214518111966,"[120, 126]",2993,20,1.1166666666666667,1.1697530864197532,0.22538795267687334,False,gain,4.754007739082371
bottom,DIS3_IS2_R,GFP,minus10,6,0.32320796269311336,"[84, 90]",4095,15,1.1319444444444444,1.1851851851851851,0.4030811948529058,False,gain,4.703476482617583
top,DIS3_IS150_L,GFP,minus10,6,0.135627247876146,"[57, 63]",3141,13,1.142857142857143,1.1944444444444444,0.2651451602623755,False,gain,4.513888888888872
bottom,dIS3_IS3_L,GFP,minus10,6,0.17696089904230017,"[19, 25]",2993,20,1.1166666666666667,1.1666666666666667,0.29883669332435125,False,gain,4.4776119402985115
top,DIS3_IS150_R,mScarlet,minus10,6,0.0003150773127967755,"[35, 41]",6235,100,1.037037037037037,1.0833333333333333,0.004907602398171225,True,gain,4.464285714285713
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.1822912925652566,"[144, 150]",4098,12,1.0,1.0444444444444443,0.30081528887194436,False,gain,4.444444444444429
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.16457104995642696,"[43, 49]",123,1802,1.0436363636363637,1.0,0.28916532664408623,False,loss,4.3636363636363695
bottom,dIS3_IS3_R,GFP,minus35,6,0.06519304732500786,"[47, 53]",195,1730,1.2166666666666666,1.1722783389450055,0.17252306426252081,False,loss,3.7865007180469092
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.00027158934557068213,"[16, 22]",385,3725,1.0363636363636364,1.0,0.00453345292221831,True,loss,3.6363636363636376
bottom,DIS3_IS150_R,GFP,minus10,6,0.20111136625113096,"[120, 126]",6297,38,1.111111111111111,1.1508771929824562,0.3162403367861987,False,gain,3.5789473684210713
bottom,DIS3_IS150_R,GFP,minus35,6,0.23561833724037246,"[27, 33]",6312,23,1.111111111111111,1.15,0.3409646837913813,False,gain,3.500000000000008
top,DIS3_IS150_R,GFP,minus10,6,0.26361438673738724,"[120, 126]",6313,22,1.111111111111111,1.149074074074074,0.3576489891635903,False,gain,3.4166666666666687
top,DIS3_IS2_R,GFP,minus35,6,0.1352440274361304,"[70, 76]",4093,17,1.131559497413156,1.1683389074693424,0.2651451602623755,False,gain,3.2503293145669674
top,DIS3_IS2_R,GFP,minus10,6,0.19689961261032196,"[6, 12]",4093,17,1.131384015594542,1.1666666666666667,0.31301989697025545,False,gain,3.118538938662985
top,DIS3_IS150_R,mScarlet,minus10,6,0.06343425533118142,"[32, 38]",6281,54,1.037037037037037,1.0690476190476192,0.17099668828405426,False,gain,3.0867346938775757
top,DIS3_IS2_R,GFP,minus10,6,0.3872918689727789,"[134, 140]",4093,17,1.1325757575757576,1.1666666666666667,0.4424053328598035,False,gain,3.0100334448160604
top,DIS3_IS150_R,GFP,minus35,6,0.44462143222744277,"[93, 99]",6309,26,1.111111111111111,1.1444921565889306,0.4734120087246896,False,gain,3.004294093003766
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.4259079257435181,"[57, 63]",3003,10,1.0444444444444445,1.0750000000000002,0.4667778782138557,False,gain,2.925531914893628
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.08928552393809314,"[111, 117]",6281,54,1.037037037037037,1.0665501165501166,0.2169635667298511,False,gain,2.845904095904102
top,dIS3_IS3_L,GFP,minus35,6,0.3098721427633,"[110, 116]",3002,11,1.1166666666666667,1.148148148148148,0.3967094689064077,False,gain,2.8192371475953335
bottom,DIS3_IS150_R,GFP,minus35,6,0.49986998995408827,"[65, 71]",6309,26,1.111111111111111,1.1421356421356421,0.49986998995408827,False,gain,2.7922077922078063
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.14475797800929796,"[78, 84]",6304,31,1.037037037037037,1.0627705627705628,0.2766958832841952,False,gain,2.481447124304277
bottom,dIS3_IS3_L,GFP,minus10,6,0.44809319227121824,"[109, 115]",3002,11,1.1166666666666667,1.142857142857143,0.4734120087246896,False,gain,2.3454157782516107
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.4171609339015988,"[46, 52]",187,1738,1.022222222222222,1.0,0.4595122977494769,False,loss,2.222222222222192
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.32317207010406934,"[46, 52]",3002,11,1.0444444444444445,1.0666666666666669,0.4030811948529058,False,gain,2.1276595744680984
top,DIS3_IS150_L,GFP,minus35,6,0.42948526111659197,"[14, 20]",3143,11,1.142857142857143,1.1666666666666667,0.4683331741824143,False,gain,2.0833333333333255
top,DIS3_IS150_R,GFP,minus35,6,0.005873784070372867,"[32, 38]",350,5985,1.1331002331002331,1.111111111111111,0.045166618216078876,True,loss,1.979020979020996
top,DIS3_IS150_L,GFP,minus35,6,0.09702349889667511,"[131, 137]",3140,14,1.142857142857143,1.1646198830409358,0.22437856415166618,False,gain,1.9042397660818662
top,dIS3_IS3_R,mScarlet,minus10,6,0.3189066978958003,"[142, 148]",1913,12,1.0095238095238095,1.0277777777777777,0.4030811948529058,False,gain,1.8081761006289245
bottom,dIS3_IS3_R,mScarlet,minus10,6,0.4923875668980112,"[122, 128]",1911,14,1.0055555555555555,1.0236985236985237,0.49663741117418275,False,gain,1.8042730749913047
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.13669332344034107,"[138, 144]",6287,48,1.037037037037037,1.0555555555555556,0.26589712562047635,False,gain,1.7857142857142936
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.4306602027569436,"[66, 72]",4098,12,1.0,1.0175438596491229,0.4684374135250966,False,gain,1.7543859649122862
bottom,DIS3_IS150_R,GFP,minus10,6,0.4849162478699058,"[55, 61]",6220,115,1.111111111111111,1.1285714285714288,0.4937029564449388,False,gain,1.5714285714286063
bottom,DIS3_IS2_R,GFP,minus35,6,0.36432522079159296,"[37, 43]",4041,69,1.131384015594542,1.148148148148148,0.4365823214822307,False,gain,1.4817367332873552
top,DIS3_IS150_L,GFP,minus10,6,0.4254175346953419,"[0, 6]",3137,17,1.142857142857143,1.1587301587301586,0.4667778782138557,False,gain,1.3888888888888644
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.47859358698021914,"[127, 133]",6324,11,1.037037037037037,1.051282051282051,0.49088071150479473,False,gain,1.3736263736263616
top,DIS3_IS2_R,GFP,minus10,6,0.3827354240728455,"[102, 108]",4077,33,1.1319444444444444,1.147222222222222,0.4424053328598035,False,gain,1.3496932515337179
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.05308005030297516,"[107, 113]",358,2655,1.0555555555555556,1.0416666666666667,0.15292959083773072,False,loss,1.3333333333333286
bottom,DIS3_IS2_R,GFP,minus35,6,0.4868775699503083,"[114, 120]",4032,78,1.1327561327561328,1.1476608187134503,0.4937029564449388,False,gain,1.3157894736842002
top,DIS3_IS2_R,GFP,minus35,6,0.4868775699503083,"[30, 36]",4032,78,1.1327561327561328,1.1476608187134503,0.4937029564449388,False,gain,1.3157894736842002
top,DIS3_IS150_R,GFP,minus10,6,0.493204433677587,"[40, 46]",6322,13,1.111111111111111,1.125,0.49663741117418275,False,gain,1.2500000000000158
bottom,DIS3_IS150_R,GFP,minus10,6,0.493204433677587,"[103, 109]",6322,13,1.111111111111111,1.125,0.49663741117418275,False,gain,1.2500000000000158
top,DIS3_IS150_R,GFP,minus35,6,0.16406054615421428,"[120, 126]",462,5873,1.1237584702496983,1.111111111111111,0.28916532664408623,False,loss,1.1382623224728652
top,DIS3_IS150_R,mScarlet,minus35,6,0.22248568876899827,"[32, 38]",350,5985,1.0488095238095239,1.037037037037037,0.33527357265883767,False,loss,1.1352040816326634
bottom,DIS3_IS150_L,GFP,minus35,6,0.36803044883289304,"[90, 96]",3134,20,1.142857142857143,1.1547619047619047,0.4365823214822307,False,gain,1.0416666666666434
top,DIS3_IS150_R,mScarlet,minus10,6,0.33234964966954994,"[62, 68]",6315,20,1.037037037037037,1.0476190476190474,0.40586527697151215,False,gain,1.0204081632652955
bottom,DIS3_IS150_R,GFP,minus35,6,0.4497866157226641,"[18, 24]",6313,22,1.111111111111111,1.1215007215007216,0.4734120087246896,False,gain,0.9350649350649556
bottom,DIS3_IS150_R,GFP,minus35,6,0.2913643113962878,"[144, 150]",6262,73,1.111111111111111,1.1176470588235294,0.3821544468420372,False,gain,0.588235294117665
bottom,DIS3_IS150_R,GFP,minus10,6,0.45135821497543094,"[111, 117]",6281,54,1.111111111111111,1.116867954911433,0.4734120087246896,False,gain,0.5181159420289938
top,DIS3_IS150_R,GFP,minus10,6,0.45135821497543094,"[32, 38]",6281,54,1.111111111111111,1.116867954911433,0.4734120087246896,False,gain,0.5181159420289938
top,DIS3_IS150_R,mScarlet,minus10,6,0.39618068754547264,"[108, 114]",6325,10,1.037037037037037,1.0416666666666665,0.4498414876190611,False,gain,0.44642857142856274
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.43720043457028074,"[64, 70]",6317,18,1.037037037037037,1.0414529914529913,0.4734120087246896,False,gain,0.4258241758241672
top,DIS3_IS150_L,mScarlet,minus35,6,0.27338289463968884,"[15, 21]",3040,114,1.111111111111111,1.1126984126984127,0.3673318150886221,False,gain,0.14285714285716236
top,DIS3_IS150_L,mScarlet,minus35,6,0.3809316102394824,"[69, 75]",107,3047,1.111111111111111,1.1101190476190477,0.4424053328598035,False,loss,0.08936550491508245
top,DIS3_IS2_R,GFP,minus10,6,0.3888752024202242,"[28, 34]",4093,17,1.1325757575757576,1.1332244008714596,0.44297070301936303,False,gain,0.05727151507201806
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.16093086000280038,"[104, 110]",4090,20,1.0,1.0,0.28861154231907177,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.3146643906226866,"[70, 76]",4093,17,1.0,1.0,0.4004819517016011,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.007148318110270406,"[63, 69]",4086,24,1.0,1.0,0.05003658856644165,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.010261487254769832,"[30, 36]",4032,78,1.0,1.0,0.05485963785402345,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.16042889370154056,"[11, 17]",486,3624,1.0,1.0,0.28861154231907177,False,loss,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.02614689187643644,"[123, 129]",4076,34,1.0,1.0,0.09782544029632254,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.1633335135596498,"[134, 140]",4093,17,1.0,1.0,0.28916532664408623,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.22704834519226702,"[31, 37]",4096,14,1.0,1.0,0.33684433706624073,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.367920129245544,"[115, 121]",4097,13,1.0,1.0,0.4365823214822307,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.3338569213797923,"[28, 34]",4093,17,1.0,1.0,0.40586527697151215,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.04392622369100539,"[100, 106]",4097,13,1.0,1.0,0.14017633148453193,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.005620968980208576,"[45, 51]",359,3751,1.0,1.0,0.045166618216078876,True,loss,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.1763219760164183,"[79, 85]",4085,25,1.0,1.0,0.29883669332435125,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.10765406061563515,"[61, 67]",4099,11,1.0,1.0,0.23672433307181956,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.010261487254769832,"[114, 120]",4032,78,1.0,1.0,0.05485963785402345,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.32203027213123286,"[49, 55]",4098,12,1.0,1.0,0.4030811948529058,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus10,6,0.06267561657608135,"[102, 108]",4077,33,1.0,1.0,0.17000760996262065,False,gain,0.0
bottom,DIS3_IS150_R,GFP,minus35,6,0.38222236686662614,"[19, 25]",6293,42,1.111111111111111,1.111111111111111,0.4424053328598035,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.3252490509412469,"[44, 50]",4098,12,1.0,1.0,0.4044644358409775,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.10765406061563515,"[82, 88]",4099,11,1.0,1.0,0.23672433307181956,False,gain,0.0
bottom,DIS3_IS150_R,GFP,minus10,6,0.1351389683518141,"[118, 124]",282,6053,1.111111111111111,1.111111111111111,0.2651451602623755,False,loss,0.0
bottom,DIS3_IS150_R,GFP,minus35,6,0.17991849020478784,"[77, 83]",568,5767,1.111111111111111,1.111111111111111,0.30081528887194436,False,loss,0.0
bottom,DIS3_IS150_R,GFP,minus35,6,0.15660839514773528,"[78, 84]",548,5787,1.111111111111111,1.111111111111111,0.28678499364606375,False,loss,0.0
bottom,DIS3_IS150_R,GFP,minus10,6,0.3847056290808686,"[78, 84]",6304,31,1.111111111111111,1.111111111111111,0.4424053328598035,False,gain,0.0
bottom,DIS3_IS150_R,GFP,minus35,6,0.40324391109409463,"[82, 88]",6324,11,1.111111111111111,1.111111111111111,0.44989166430549377,False,gain,0.0
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.31253873624714074,"[27, 33]",6312,23,1.037037037037037,1.037037037037037,0.39894650450370317,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.1966540298182779,"[12, 18]",281,3829,1.0,1.0,0.31301989697025545,False,loss,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.018525933998470637,"[14, 20]",4100,10,1.0,1.0,0.08040255355336257,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.010239753757466927,"[38, 44]",4093,17,1.0,1.0,0.05485963785402345,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.3085977089086732,"[64, 70]",4025,85,1.0,1.0,0.39624676232652123,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.21852685980676978,"[84, 90]",4095,15,1.0,1.0,0.3316106893571262,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.05320822169699847,"[37, 43]",4041,69,1.0,1.0,0.15292959083773072,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.008110107249570252,"[94, 100]",4096,14,1.0,1.0,0.05250151988990898,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.0018437973491643403,"[115, 121]",154,3956,1.0,1.0,0.017395827163854863,True,loss,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.024619347872823213,"[117, 123]",4099,11,1.0,1.0,0.09609340993775554,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.06740046421430601,"[118, 124]",4098,12,1.0,1.0,0.17621567150005307,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.1804003045997642,"[5, 11]",317,3793,1.0,1.0,0.30081528887194436,False,loss,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.22621861432219126,"[12, 18]",4099,11,1.0,1.0,0.33684433706624073,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.0669073659995688,"[30, 36]",3974,136,1.0,1.0,0.17598664753825974,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.050094634479191984,"[116, 122]",4084,26,1.0,1.0,0.14891144769842002,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.008226044591045647,"[109, 115]",4068,42,1.0,1.0,0.05250151988990898,False,gain,0.0
top,DIS3_IS2_R,mScarlet,minus35,6,0.0024463366591868253,"[99, 105]",267,3843,1.0,1.0,0.02166755326708331,True,loss,0.0
bottom,DIS3_IS2_R,mScarlet,minus10,6,0.06977722424098737,"[97, 103]",4097,13,1.0,1.0,0.17919121491472498,False,gain,0.0
bottom,DIS3_IS2_R,mScarlet,minus35,6,0.013865885214490408,"[144, 150]",4089,21,1.0,1.0,0.065946858463219,False,gain,0.0
top,DIS3_IS150_R,GFP,minus35,6,0.28785226793274316,"[86, 92]",345,5990,1.111111111111111,1.111111111111111,0.3797200130176612,False,loss,0.0
top,DIS3_IS150_R,mScarlet,minus10,6,0.48370662797914865,"[28, 34]",333,6002,1.037037037037037,1.037037037037037,0.4937029564449388,False,loss,0.0
top,DIS3_IS150_R,GFP,minus35,6,0.37861779036642945,"[67, 73]",523,5812,1.111111111111111,1.111111111111111,0.44172075542750106,False,loss,0.0
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.479570096032334,"[75, 81]",296,2858,1.109722222222222,1.111111111111111,0.49088071150479473,False,loss,-0.12499999999999957
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.11132223362440724,"[77, 83]",568,5767,1.0363756613756614,1.0377598926894702,0.23706295781653827,False,loss,-0.1333864724933083
top,DIS3_IS150_R,mScarlet,minus10,6,0.24908202895033527,"[120, 126]",6313,22,1.037037037037037,1.0351851851851852,0.34951431376926384,False,gain,-0.1785714285714208
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.28442208987639134,"[90, 96]",3134,20,1.111111111111111,1.1085372960372961,0.37864781290292593,False,gain,-0.23164335664333405
