Orientation,Parent,Fluor,PWM,Window_size,P-value,ROI,N_without,N_with,Fluor_without,Fluor_with,Q-value,status,gain-loss,percent_change
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.40140868871061086,"[132, 138]",2986,27,1.0444444444444445,1.0416666666666667,0.4498414876190611,False,gain,-0.2659574468085097
top,DIS3_IS150_R,mScarlet,minus35,6,0.11116732766349663,"[67, 73]",523,5812,1.0350877192982455,1.0381107155755043,0.23706295781653827,False,loss,-0.2912017217337838
top,DIS3_IS2_R,GFP,minus35,6,0.3321799952778518,"[99, 105]",267,3843,1.1296296296296295,1.1332244008714596,0.40586527697151215,False,loss,-0.3172161876381802
top,DIS3_IS150_R,mScarlet,minus35,6,0.41651161913219037,"[86, 92]",345,5990,1.0333333333333334,1.037037037037037,0.4595122977494769,False,loss,-0.3571428571428416
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.08604281428581667,"[78, 84]",548,5787,1.03308809658555,1.0377598926894702,0.21217375795479793,False,loss,-0.4501808305399751
top,DIS3_IS150_R,GFP,minus35,6,0.32908753801572443,"[76, 82]",6317,18,1.111111111111111,1.1056808688387636,0.40586527697151215,False,gain,-0.4887218045112608
bottom,DIS3_IS2_R,GFP,minus10,6,0.24015372306944877,"[115, 121]",154,3956,1.1268956289027654,1.1330804544039839,0.34418022522972813,False,loss,-0.5458416899858859
top,dIS3_IS3_L,mScarlet,minus10,6,0.10398469789579795,"[39, 45]",249,2764,1.0416666666666667,1.0476190476190477,0.23627936589935242,False,loss,-0.5681818181818161
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.30551409450021166,"[74, 80]",285,2869,1.1041666666666667,1.111111111111111,0.3958003492928115,False,loss,-0.6249999999999779
bottom,DIS3_IS150_R,GFP,minus35,6,0.21225048654993067,"[4, 10]",6321,14,1.111111111111111,1.1041666666666665,0.32665500412294296,False,gain,-0.6249999999999979
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.4769449164031351,"[118, 124]",282,6053,1.0303030303030305,1.037037037037037,0.4907938136964091,False,loss,-0.649350649350625
top,DIS3_IS150_R,mScarlet,minus35,6,0.40892657297511964,"[119, 125]",6321,14,1.037037037037037,1.0303030303030303,0.45389803752225555,False,gain,-0.6493506493506465
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.04018622336172936,"[105, 111]",430,5905,1.0303030303030305,1.0377598926894702,0.13201023848192572,False,loss,-0.7185537270200753
bottom,DIS3_IS2_R,GFP,minus10,6,0.3521930730461673,"[14, 20]",4100,10,1.1330804544039839,1.124771062271062,0.423412170919769,False,gain,-0.7333452889973879
bottom,DIS3_IS2_R,GFP,minus10,6,0.2343318286352512,"[12, 18]",281,3829,1.125,1.1333333333333333,0.3409646837913813,False,loss,-0.7352941176470562
bottom,DIS3_IS150_L,GFP,minus35,6,0.3873595080339293,"[56, 62]",3135,19,1.142857142857143,1.1333333333333333,0.4424053328598035,False,gain,-0.8333333333333496
bottom,dIS3_IS3_L,GFP,minus10,6,0.005747831888288186,"[142, 148]",245,2768,1.111111111111111,1.121212121212121,0.045166618216078876,True,loss,-0.9009009009009068
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.12703915015609518,"[76, 82]",304,2850,1.1006410256410257,1.111111111111111,0.25753563582573047,False,loss,-0.9423076923076691
bottom,DIS3_IS2_R,GFP,minus35,6,0.2402917240659162,"[16, 22]",385,3725,1.1222222222222225,1.1333333333333333,0.34418022522972813,False,loss,-0.980392156862722
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.2450637530128239,"[144, 150]",1914,11,1.0099702380952382,1.0,0.34531710651807,False,gain,-0.9871813761603194
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.3985360575253295,"[26, 32]",6257,78,1.037037037037037,1.0267094017094016,0.4498414876190611,False,gain,-0.9958791208791244
bottom,DIS3_IS150_L,mScarlet,minus10,6,0.383528600315594,"[86, 92]",143,3011,1.099206349206349,1.111111111111111,0.4424053328598035,False,loss,-1.0714285714285678
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.2960586836366878,"[121, 127]",1910,15,1.010955459770115,1.0,0.3858542603553229,False,gain,-1.0836738319417278
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.11114374204550587,"[47, 53]",195,1730,1.0,1.010955459770115,0.23706295781653827,False,loss,-1.0836738319417278
top,dIS3_IS3_R,mScarlet,minus10,6,0.042141149813278635,"[7, 13]",1907,18,1.011494252873563,1.0,0.13547599273305871,False,gain,-1.136363636363624
bottom,dIS3_IS3_R,mScarlet,minus10,6,0.28175412763871516,"[138, 144]",1911,14,1.011494252873563,1.0,0.37625012736985347,False,gain,-1.136363636363624
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.1239416161520211,"[105, 111]",1914,11,1.011494252873563,1.0,0.2549320445970481,False,gain,-1.136363636363624
bottom,dIS3_IS3_R,mScarlet,minus10,6,0.3080199559290152,"[14, 20]",54,1871,1.0,1.011494252873563,0.39624676232652123,False,loss,-1.136363636363624
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.03846177262345235,"[140, 146]",1909,16,1.011494252873563,1.0,0.12840314860444862,False,gain,-1.136363636363624
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.059081850091908396,"[79, 85]",6170,165,1.0384615384615383,1.0266233766233763,0.16650339571356002,False,gain,-1.1399711399711556
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.02567012778443791,"[54, 60]",1909,16,1.011904761904762,1.0,0.09687683007344394,False,gain,-1.1764705882353117
bottom,dIS3_IS3_R,mScarlet,minus10,6,0.007263375759644757,"[103, 109]",1912,13,1.0119764773379232,1.0,0.05003658856644165,False,gain,-1.183473885621152
top,dIS3_IS3_R,mScarlet,minus10,6,0.01765476231388313,"[27, 33]",1902,23,1.0119764773379232,1.0,0.07881258124522297,False,gain,-1.183473885621152
top,DIS3_IS150_R,mScarlet,minus35,6,0.4484543955811245,"[17, 23]",6319,16,1.037037037037037,1.0246913580246915,0.4734120087246896,False,gain,-1.1904761904761745
top,dIS3_IS3_R,mScarlet,minus35,6,0.017796389313437445,"[29, 35]",1907,18,1.0120481927710845,1.0,0.07881258124522297,False,gain,-1.1904761904762051
top,dIS3_IS3_R,mScarlet,minus10,6,0.03689309001832643,"[5, 11]",1884,41,1.012196935891715,1.0,0.12509063334338805,False,gain,-1.2049963262307226
top,DIS3_IS150_L,mScarlet,minus10,6,0.21462149533046926,"[62, 68]",3102,52,1.111111111111111,1.0976190476190477,0.3279779189205058,False,gain,-1.2142857142856902
bottom,dIS3_IS3_R,GFP,minus35,6,0.47704050171528445,"[144, 150]",1914,11,1.1810185185185185,1.1666666666666667,0.4907938136964091,False,gain,-1.2152097216777629
bottom,dIS3_IS3_R,GFP,minus35,6,0.16942057740797783,"[121, 127]",1910,15,1.1810185185185185,1.1666666666666667,0.29411412238024953,False,gain,-1.2152097216777629
top,dIS3_IS3_R,GFP,minus10,6,0.4010158452447908,"[27, 33]",1902,23,1.1810185185185185,1.1666666666666667,0.4498414876190611,False,gain,-1.2152097216777629
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.031397018206248135,"[139, 145]",1898,27,1.0124343527957986,1.0,0.11355254917926408,False,gain,-1.2281638568922166
bottom,DIS3_IS150_L,mScarlet,minus10,6,0.45629086866876284,"[19, 25]",3142,12,1.111111111111111,1.097222222222222,0.47603422356308434,False,gain,-1.2499999999999958
top,dIS3_IS3_R,GFP,minus10,6,0.4159624348671027,"[63, 69]",1914,11,1.1816179337231967,1.1666666666666667,0.4595122977494769,False,gain,-1.265321609449471
bottom,dIS3_IS3_R,GFP,minus35,6,0.13400478917651,"[48, 54]",193,1732,1.1666666666666667,1.1820018542290684,0.2651451602623755,False,loss,-1.2973911595429524
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.15325298687406635,"[131, 137]",119,1806,1.0,1.0132129774986918,0.28332042231393667,False,loss,-1.3040671400903794
bottom,dIS3_IS3_R,GFP,minus10,6,0.3784126832551906,"[138, 144]",1911,14,1.1805555555555556,1.1642947142947142,0.44172075542750106,False,gain,-1.377388906800681
top,dIS3_IS3_R,mScarlet,minus35,6,0.15842026285320637,"[44, 50]",197,1728,1.0,1.0140490979000296,0.2884127818588684,False,loss,-1.3854455301152147
bottom,DIS3_IS150_L,GFP,minus35,6,0.44223308028096614,"[75, 81]",296,2858,1.1284508135380689,1.1444444444444446,0.4734120087246896,False,loss,-1.3975017296833163
bottom,DIS3_IS150_R,GFP,minus10,6,0.18112652163121307,"[106, 112]",6320,15,1.111111111111111,1.0952380952380951,0.30081528887194436,False,gain,-1.4285714285714237
top,DIS3_IS150_R,GFP,minus10,6,0.18112652163121307,"[37, 43]",6320,15,1.111111111111111,1.0952380952380951,0.30081528887194436,False,gain,-1.4285714285714237
top,DIS3_IS150_R,GFP,minus10,6,0.4052761880494404,"[25, 31]",6306,29,1.111111111111111,1.0952380952380951,0.45099965541912085,False,gain,-1.4285714285714237
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.13103141835487753,"[100, 106]",156,1769,1.0,1.0144927536231885,0.26206283670975505,False,loss,-1.4285714285714348
bottom,DIS3_IS150_R,GFP,minus35,6,0.0003338712808790833,"[105, 111]",430,5905,1.0952380952380951,1.1116402116402118,0.004996556410397315,True,loss,-1.475487862922439
top,dIS3_IS3_R,mScarlet,minus35,6,0.0005672429674635188,"[25, 31]",1863,62,1.0151515151515151,1.0,0.007268490639259757,True,gain,-1.4925373134328346
top,dIS3_IS3_R,mScarlet,minus35,6,0.009316860564685314,"[24, 30]",218,1707,1.0,1.0151515151515151,0.05428954764108143,False,loss,-1.4925373134328346
top,dIS3_IS3_R,mScarlet,minus35,6,0.0023930770373196907,"[97, 103]",76,1849,1.0,1.0151515151515151,0.02163740487909887,True,loss,-1.4925373134328346
bottom,DIS3_IS150_L,mScarlet,minus10,6,0.4772234778338356,"[132, 138]",3144,10,1.111111111111111,1.0944444444444446,0.4907938136964091,False,gain,-1.499999999999975
top,DIS3_IS150_L,mScarlet,minus35,6,0.4772234778338356,"[13, 19]",3144,10,1.111111111111111,1.0944444444444446,0.4907938136964091,False,gain,-1.499999999999975
top,dIS3_IS3_R,mScarlet,minus10,6,0.005932021286443538,"[45, 51]",171,1754,1.0,1.0158730158730158,0.045166618216078876,True,loss,-1.5624999999999944
top,DIS3_IS150_L,GFP,minus35,6,0.4464532095035345,"[30, 36]",3141,13,1.142857142857143,1.125,0.4734120087246896,False,gain,-1.5625000000000135
bottom,dIS3_IS3_R,mScarlet,minus10,6,0.00015052096198161304,"[116, 122]",89,1836,1.0,1.0164835164835164,0.0028402651086965242,True,loss,-1.6216216216216157
top,dIS3_IS3_R,GFP,minus10,6,0.22818487349648564,"[5, 11]",1884,41,1.1827229097414127,1.1633597883597884,0.33684433706624073,False,gain,-1.6371646496522019
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.26311755347830706,"[144, 150]",6262,73,1.037037037037037,1.0196078431372548,0.3576489891635903,False,gain,-1.6806722689075644
top,DIS3_IS150_L,GFP,minus35,6,0.07971730961185242,"[81, 87]",240,2914,1.125,1.1444444444444446,0.2011471649508369,False,loss,-1.6990291262136052
top,DIS3_IS150_R,mScarlet,minus35,6,0.00801487506912345,"[120, 126]",462,5873,1.0215277777777776,1.03921568627451,0.05250151988990898,False,loss,-1.7020440251572795
top,DIS3_IS2_R,GFP,minus35,6,0.32080069921631726,"[11, 17]",486,3624,1.1132692843219156,1.1333333333333333,0.4030811948529058,False,loss,-1.7703572657133242
top,DIS3_IS150_L,mScarlet,minus35,6,0.4975370260194163,"[118, 124]",3132,22,1.111111111111111,1.0910493827160495,0.4986860722688838,False,gain,-1.8055555555555338
bottom,DIS3_IS150_R,GFP,minus10,6,0.44864958079969924,"[59, 65]",6292,43,1.111111111111111,1.0909090909090908,0.4734120087246896,False,gain,-1.8181818181818101
bottom,DIS3_IS150_R,GFP,minus10,6,0.15979694800240435,"[79, 85]",6318,17,1.111111111111111,1.0906697638404956,0.28861154231907177,False,gain,-1.8397212543553778
top,DIS3_IS150_L,mScarlet,minus35,6,0.048662927602643395,"[81, 87]",240,2914,1.090373450838567,1.111111111111111,0.14747560656685152,False,loss,-1.8663894245289585
bottom,DIS3_IS150_L,mScarlet,minus10,6,0.4020515704206431,"[141, 147]",3139,15,1.111111111111111,1.090038314176245,0.4498414876190611,False,gain,-1.8965517241379273
top,dIS3_IS3_L,GFP,minus35,6,0.09552792083236089,"[141, 147]",2915,98,1.119047619047619,1.0976190476190477,0.22437856415166618,False,gain,-1.9148936170212696
bottom,dIS3_IS3_R,mScarlet,minus35,6,0.0004966467497414469,"[48, 54]",193,1732,1.0,1.0196078431372548,0.0069530544963802565,True,loss,-1.9230769230769162
bottom,DIS3_IS2_R,GFP,minus10,6,0.3670735960713273,"[97, 103]",4097,13,1.132936507936508,1.111111111111111,0.4365823214822307,False,gain,-1.9264448336252318
bottom,DIS3_IS2_R,GFP,minus35,6,0.4973620229445138,"[111, 117]",4077,33,1.1332244008714596,1.111111111111111,0.4986860722688838,False,gain,-1.951360184562152
bottom,DIS3_IS2_R,GFP,minus35,6,0.10959079876780553,"[45, 51]",359,3751,1.1111111111111112,1.1333333333333333,0.23706295781653827,False,loss,-1.9607843137254832
top,DIS3_IS2_R,GFP,minus10,6,0.3466709191657712,"[79, 85]",4085,25,1.1333333333333333,1.111111111111111,0.4190952058995674,False,gain,-1.960784313725503
bottom,DIS3_IS2_R,GFP,minus10,6,0.1767604544736266,"[64, 70]",4025,85,1.1333333333333333,1.111111111111111,0.29883669332435125,False,gain,-1.960784313725503
bottom,DIS3_IS2_R,GFP,minus35,6,0.10710299928940314,"[5, 11]",317,3793,1.111111111111111,1.1333333333333333,0.23672433307181956,False,loss,-1.960784313725503
bottom,DIS3_IS150_L,GFP,minus35,6,0.23037793701525544,"[74, 80]",285,2869,1.1222222222222225,1.1447163947163947,0.3389288971682063,False,loss,-1.9650432716782449
bottom,DIS3_IS150_R,GFP,minus10,6,0.2637043238072555,"[0, 6]",6298,37,1.111111111111111,1.0888888888888888,0.3576489891635903,False,gain,-1.9999999999999931
bottom,DIS3_IS150_R,GFP,minus35,6,0.1625834463520348,"[83, 89]",6303,32,1.111111111111111,1.0885198135198135,0.28916532664408623,False,gain,-2.0332167832167674
top,DIS3_IS150_R,GFP,minus35,6,0.1768107195179176,"[61, 67]",6305,30,1.111111111111111,1.0885198135198135,0.29883669332435125,False,gain,-2.0332167832167674
bottom,dIS3_IS3_L,GFP,minus35,6,0.02131613690998095,"[78, 84]",168,2845,1.0983766233766232,1.121212121212121,0.08828162189730009,False,loss,-2.0366795366795403
bottom,DIS3_IS150_R,GFP,minus10,6,0.009191721941408038,"[80, 86]",387,5948,1.0883190883190883,1.1111111111111112,0.05428954764108143,False,loss,-2.0512820512820573
top,DIS3_IS2_R,GFP,minus35,6,0.2586957689704096,"[109, 115]",4068,42,1.1332788671023963,1.1068376068376067,0.3553858207823636,False,gain,-2.3331645045491336
bottom,dIS3_IS3_L,GFP,minus35,6,0.20729935102357805,"[58, 64]",238,2775,1.0948412698412697,1.121212121212121,0.3224656571477881,False,loss,-2.351994851994853
bottom,DIS3_IS150_R,GFP,minus35,6,0.07605256306640472,"[79, 85]",6170,165,1.111111111111111,1.0849673202614378,0.19302229456619677,False,gain,-2.3529411764705803
bottom,DIS3_IS150_R,GFP,minus10,6,0.299311513941807,"[138, 144]",6287,48,1.111111111111111,1.0848039215686276,0.38892573967288696,False,gain,-2.3676470588235015
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.2935103871341943,"[76, 82]",3001,12,1.0444444444444445,1.019607843137255,0.3836852651091576,False,gain,-2.3779724655819687
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.45159578712447346,"[57, 63]",6298,37,1.037037037037037,1.0123456790123455,0.4734120087246896,False,gain,-2.3809523809523916
top,DIS3_IS150_R,mScarlet,minus10,6,0.45159578712447346,"[86, 92]",6298,37,1.037037037037037,1.0123456790123455,0.4734120087246896,False,gain,-2.3809523809523916
top,DIS3_IS150_R,GFP,minus10,6,0.2356898735885124,"[13, 19]",6287,48,1.111111111111111,1.0842304846466888,0.3409646837913813,False,gain,-2.419256381797992
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.11810851321255039,"[78, 84]",168,2845,1.022222222222222,1.0476190476190477,0.24525882647965008,False,loss,-2.424242424242458
bottom,DIS3_IS2_R,GFP,minus10,6,0.37858264088083193,"[94, 100]",4096,14,1.1330804544039839,1.1055555555555556,0.44172075542750106,False,gain,-2.429209571257384
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.006674506436979111,"[96, 102]",141,3013,1.0833333333333333,1.111111111111111,0.0482789298941489,True,loss,-2.4999999999999916
bottom,DIS3_IS150_R,GFP,minus35,6,0.2428723860077151,"[26, 32]",6257,78,1.111111111111111,1.0833333333333333,0.34446606381486394,False,gain,-2.4999999999999916
bottom,DIS3_IS150_R,GFP,minus35,6,0.3317735673954497,"[114, 120]",6318,17,1.111111111111111,1.0833333333333333,0.40586527697151215,False,gain,-2.4999999999999916
top,DIS3_IS150_R,GFP,minus10,6,0.02563029790956332,"[28, 34]",333,6002,1.0833333333333333,1.111111111111111,0.09687683007344394,False,loss,-2.4999999999999916
top,DIS3_IS150_R,GFP,minus10,6,0.3354587178151378,"[51, 57]",6316,19,1.111111111111111,1.0833333333333333,0.40667341768650783,False,gain,-2.4999999999999916
top,DIS3_IS150_L,mScarlet,minus35,6,0.05479401205619262,"[101, 107]",342,2812,1.0833333333333333,1.111111111111111,0.15645132389728683,False,loss,-2.4999999999999916
bottom,DIS3_IS150_R,GFP,minus10,6,0.3317735673954497,"[115, 121]",6318,17,1.111111111111111,1.0833333333333333,0.40586527697151215,False,gain,-2.4999999999999916
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.46844820562263007,"[56, 62]",3135,19,1.111111111111111,1.0833333333333333,0.48637923741679767,False,gain,-2.4999999999999916
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.07080755035396319,"[66, 72]",157,2856,1.0208333333333333,1.0476190476190477,0.18076751090364718,False,loss,-2.5568181818181936
bottom,DIS3_IS150_R,GFP,minus10,6,0.25932365970322235,"[27, 33]",6303,32,1.111111111111111,1.082396454958795,0.3553858207823636,False,gain,-2.5843190537084353
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.001200861540828215,"[80, 86]",387,5948,1.011904761904762,1.03921568627451,0.012120323458591752,True,loss,-2.628032345013488
top,DIS3_IS150_L,mScarlet,minus10,6,0.454069306815845,"[0, 6]",3137,17,1.111111111111111,1.0810457516339869,0.47485802206765476,False,gain,-2.7058823529411673
bottom,dIS3_IS3_R,GFP,minus35,6,0.4021624359359348,"[143, 149]",1906,19,1.1810185185185185,1.1485380116959063,0.4498414876190611,False,gain,-2.7502114753760205
bottom,DIS3_IS150_R,GFP,minus10,6,0.0009251068747847223,"[108, 114]",471,5864,1.0833333333333333,1.1140896140896142,0.010294779068117165,True,loss,-2.7606648843426838
top,dIS3_IS3_L,mScarlet,minus35,6,0.12028631941714457,"[120, 126]",2993,20,1.0444444444444445,1.0151515151515151,0.2485917267954321,False,gain,-2.8046421663443013
top,dIS3_IS3_L,mScarlet,minus35,6,0.1540636397836153,"[60, 66]",3001,12,1.0444444444444445,1.0151515151515151,0.28332042231393667,False,gain,-2.8046421663443013
top,DIS3_IS2_R,GFP,minus35,6,0.10799865886686699,"[63, 69]",4086,24,1.1332788671023963,1.1009615384615383,0.23672433307181956,False,gain,-2.851666044341583
top,DIS3_IS150_L,GFP,minus10,6,0.4277654083427845,"[43, 49]",147,3007,1.111111111111111,1.1439393939393938,0.46763271340243945,False,loss,-2.8697571743929404
bottom,DIS3_IS150_L,GFP,minus10,6,0.18197596516311781,"[86, 92]",143,3011,1.111111111111111,1.1444444444444446,0.30081528887194436,False,loss,-2.912621359223329
top,DIS3_IS2_R,GFP,minus35,6,0.38634252229909144,"[116, 122]",4084,26,1.1332788671023963,1.1001984126984126,0.4424053328598035,False,gain,-2.919003906652291
top,DIS3_IS150_L,GFP,minus35,6,0.44521994532970866,"[118, 124]",3132,22,1.142857142857143,1.1083333333333334,0.4734120087246896,False,gain,-3.0208333333333415
top,dIS3_IS3_L,GFP,minus10,6,0.008365783545547801,"[39, 45]",249,2764,1.0909090909090908,1.125,0.05261956606909776,False,loss,-3.0303030303030374
bottom,DIS3_IS150_R,GFP,minus35,6,0.18700467851587244,"[113, 119]",6301,34,1.111111111111111,1.0765873015873015,0.30465531984253164,False,gain,-3.1071428571428465
bottom,dIS3_IS3_L,GFP,minus35,6,0.06396385249306533,"[19, 25]",2983,30,1.119047619047619,1.0833333333333333,0.17135995050611327,False,gain,-3.1914893617021365
bottom,DIS3_IS150_L,mScarlet,minus35,6,0.04638645281761813,"[42, 48]",3078,76,1.111111111111111,1.0754985754985755,0.14177267973835397,False,gain,-3.2051282051281875
bottom,DIS3_IS150_L,GFP,minus35,6,0.04893199849222723,"[76, 82]",304,2850,1.111111111111111,1.149917422165999,0.14747560656685152,False,loss,-3.3747041576074137
top,DIS3_IS150_L,mScarlet,minus10,6,0.00618076418094019,"[43, 49]",147,3007,1.073469387755102,1.111111111111111,0.04624916645738004,True,loss,-3.3877551020408023
top,DIS3_IS150_L,GFP,minus35,6,0.21396389107115094,"[69, 75]",107,3047,1.105454320644194,1.1444444444444446,0.3279779189205058,False,loss,-3.4069040213811177
top,dIS3_IS3_R,GFP,minus35,6,0.02352305726043762,"[24, 30]",218,1707,1.1505446623093678,1.1923076923076923,0.0932134347577986,False,loss,-3.502705741794957
top,DIS3_IS150_R,GFP,minus35,6,0.24482838149930441,"[57, 63]",6317,18,1.111111111111111,1.071794871794872,0.34531710651807,False,gain,-3.5384615384615064
top,DIS3_IS150_R,mScarlet,minus10,6,0.045376758470407216,"[68, 74]",6325,10,1.037037037037037,1.0,0.14148028528903903,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus10,6,0.02551890501440676,"[63, 69]",6321,14,1.037037037037037,1.0,0.09687683007344394,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.10599766149556766,"[115, 121]",6318,17,1.037037037037037,1.0,0.23672433307181956,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.12619281396902277,"[92, 98]",6314,21,1.037037037037037,1.0,0.25753563582573047,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.14658966745722007,"[79, 85]",6318,17,1.037037037037037,1.0,0.2766958832841952,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.049493845055340824,"[108, 114]",6311,24,1.037037037037037,1.0,0.14814019830357184,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.16559847852147064,"[18, 24]",6313,22,1.037037037037037,1.0,0.28979733741257363,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.08948497337475425,"[59, 65]",6292,43,1.037037037037037,1.0,0.2169635667298511,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.15364536685759306,"[27, 33]",6303,32,1.037037037037037,1.0,0.28332042231393667,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.12754054905617462,"[21, 27]",6324,11,1.037037037037037,1.0,0.25753563582573047,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.33350864325035134,"[83, 89]",6303,32,1.037037037037037,1.0,0.40586527697151215,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.1714918242178552,"[13, 19]",6320,15,1.037037037037037,1.0,0.29534703059741724,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.17643852433507307,"[19, 25]",6293,42,1.037037037037037,1.0,0.29883669332435125,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus10,6,0.06808354122040915,"[51, 57]",6316,19,1.037037037037037,1.0,0.17693566999794952,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.09283592872128099,"[47, 53]",6325,10,1.037037037037037,1.0,0.22383773925019973,False,gain,-3.5714285714285663
