Orientation,Parent,Fluor,PWM,Window_size,P-value,ROI,N_without,N_with,Fluor_without,Fluor_with,Q-value,status,gain-loss,percent_change
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.24252469027229873,"[111, 117]",6325,10,1.037037037037037,1.0,0.34446606381486394,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.01036988718931167,"[58, 64]",6323,12,1.037037037037037,1.0,0.05485963785402345,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.02285440166671437,"[82, 88]",6324,11,1.037037037037037,1.0,0.09269916190050502,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.2269910694086002,"[59, 65]",6297,38,1.037037037037037,1.0,0.33684433706624073,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus10,6,0.20908215029299276,"[57, 63]",6296,39,1.037037037037037,1.0,0.32292403283686427,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.3771181088677479,"[65, 71]",6309,26,1.037037037037037,1.0,0.44172075542750106,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.01036988718931167,"[57, 63]",6323,12,1.037037037037037,1.0,0.05485963785402345,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.22152682640165172,"[120, 126]",6297,38,1.037037037037037,1.0,0.33499178626591236,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.24252469027229873,"[112, 118]",6325,10,1.037037037037037,1.0,0.34446606381486394,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus35,6,0.1512503198304203,"[93, 99]",6309,26,1.037037037037037,1.0,0.28172806354679153,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus35,6,0.3749242646884049,"[61, 67]",6305,30,1.037037037037037,1.0,0.44172075542750106,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus35,6,0.13723722612669748,"[76, 82]",6317,18,1.037037037037037,1.0,0.26589712562047635,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus35,6,0.039881017162706124,"[7, 13]",6316,19,1.037037037037037,1.0,0.13201023848192572,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus35,6,0.034939780960821454,"[39, 45]",6324,11,1.037037037037037,1.0,0.1213109194959721,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.37224668120296844,"[138, 144]",6318,17,1.037037037037037,1.0,0.44020452218552675,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.18960262345619183,"[126, 132]",6325,10,1.037037037037037,1.0,0.30465531984253164,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.26769191574617957,"[113, 119]",6301,34,1.037037037037037,1.0,0.3608021473100681,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.19023408220582044,"[118, 124]",6318,17,1.037037037037037,1.0,0.30465531984253164,False,gain,-3.5714285714285663
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.10599766149556766,"[114, 120]",6318,17,1.037037037037037,1.0,0.23672433307181956,False,gain,-3.5714285714285663
top,DIS3_IS150_R,mScarlet,minus10,6,0.01256684815330294,"[40, 46]",6322,13,1.037077737077737,1.0,0.06128103481498288,False,gain,-3.5752129037321945
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.01256684815330294,"[103, 109]",6322,13,1.037077737077737,1.0,0.06128103481498288,False,gain,-3.5752129037321945
bottom,DIS3_IS150_R,mScarlet,minus35,6,0.030001978861675327,"[4, 10]",6321,14,1.037118437118437,1.0,0.1112893916749324,False,gain,-3.5789969390157634
top,DIS3_IS150_R,mScarlet,minus35,6,0.019051250536261444,"[57, 63]",6317,18,1.037118437118437,1.0,0.08186378943304423,False,gain,-3.5789969390157634
top,DIS3_IS150_R,mScarlet,minus10,6,0.013979518383908174,"[25, 31]",6306,29,1.0374391649039536,1.0,0.065946858463219,False,gain,-3.6088058144035586
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.14178467099374703,"[133, 139]",6306,29,1.0374391649039536,1.0,0.2722767575720629,False,gain,-3.6088058144035586
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.06866915513227748,"[0, 6]",6298,37,1.0374391649039536,1.0,0.17739531742505016,False,gain,-3.6088058144035586
top,DIS3_IS150_R,mScarlet,minus10,6,0.007743118786787696,"[88, 94]",6305,30,1.0377598926894702,1.0,0.05250151988990898,False,gain,-3.6385962644606793
top,DIS3_IS150_R,mScarlet,minus35,6,0.006310072025149211,"[28, 34]",6313,22,1.0377598926894702,1.0,0.04641646201550437,True,gain,-3.6385962644606793
top,DIS3_IS150_R,mScarlet,minus10,6,0.18513729023051034,"[13, 19]",6287,48,1.0377598926894702,1.0,0.30320597720770376,False,gain,-3.6385962644606793
bottom,DIS3_IS150_R,mScarlet,minus10,6,0.011144378041523096,"[55, 61]",6220,115,1.0384615384615383,1.0,0.05757928654786933,False,gain,-3.703703703703691
bottom,DIS3_IS150_R,GFP,minus35,6,0.08172675939696222,"[47, 53]",6325,10,1.111111111111111,1.0694444444444444,0.20502551201318847,False,gain,-3.7499999999999876
top,dIS3_IS3_L,GFP,minus35,6,0.44187595720373635,"[121, 127]",2998,15,1.117215829298455,1.0751633986928104,0.4734120087246896,False,gain,-3.7640382012892792
bottom,DIS3_IS150_L,GFP,minus35,6,0.14563537377630936,"[42, 48]",3078,76,1.1441919191919192,1.1010101010101008,0.2766958832841952,False,gain,-3.774001324211013
top,DIS3_IS150_L,GFP,minus35,6,0.2086276777402863,"[15, 21]",3040,114,1.1444444444444446,1.100865800865801,0.32292403283686427,False,gain,-3.8078426427941006
top,DIS3_IS150_L,GFP,minus35,6,0.0008791579884214645,"[101, 107]",342,2812,1.111111111111111,1.1555228758169935,0.010040909657234622,True,loss,-3.8434344862694285
bottom,dIS3_IS3_L,GFP,minus35,6,0.000807996650254458,"[107, 113]",358,2655,1.0833333333333333,1.126984126984127,0.00974084850584541,True,loss,-3.8732394366197243
bottom,DIS3_IS2_R,GFP,minus35,6,0.0962626045088047,"[30, 36]",3974,136,1.1333333333333333,1.0888888888888888,0.22437856415166618,False,gain,-3.921568627450986
bottom,DIS3_IS150_R,mScarlet,minus10,6,7.562199506425727e-06,"[108, 114]",471,5864,1.0,1.0416666666666667,0.00023442818469919755,True,loss,-4.000000000000007
bottom,DIS3_IS150_R,GFP,minus35,6,0.17047109516019,"[108, 114]",6311,24,1.111111111111111,1.0654761904761905,0.29475878605387434,False,gain,-4.107142857142843
bottom,dIS3_IS3_L,GFP,minus10,6,0.012244036938969272,"[68, 74]",204,2809,1.075220458553792,1.1215277777777777,0.0610794486380766,False,loss,-4.128949825544244
bottom,dIS3_IS3_L,GFP,minus35,6,0.14712232674982556,"[56, 62]",2901,112,1.121212121212121,1.0747939161732265,0.2766958832841952,False,gain,-4.1400020710365455
top,dIS3_IS3_L,mScarlet,minus35,6,0.30737814649261996,"[121, 127]",2998,15,1.0444444444444445,1.0,0.39624676232652123,False,gain,-4.255319148936176
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.1662757571109061,"[55, 61]",2991,22,1.0444444444444445,1.0,0.2898139702254347,False,gain,-4.255319148936176
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.0973530364744481,"[96, 102]",3003,10,1.0444444444444445,1.0,0.22437856415166618,False,gain,-4.255319148936176
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.25045841378396555,"[58, 64]",3002,11,1.0444444444444445,1.0,0.34951431376926384,False,gain,-4.255319148936176
top,dIS3_IS3_L,mScarlet,minus10,6,0.0977132456789514,"[14, 20]",3003,10,1.0444444444444445,1.0,0.22437856415166618,False,gain,-4.255319148936176
top,dIS3_IS3_L,mScarlet,minus35,6,0.25024697339113267,"[144, 150]",2999,14,1.0444444444444445,1.0,0.34951431376926384,False,gain,-4.255319148936176
bottom,DIS3_IS2_R,GFP,minus10,6,0.1301215413497635,"[66, 72]",4098,12,1.1327561327561328,1.0833333333333335,0.2614479117860989,False,gain,-4.363057324840759
bottom,DIS3_IS2_R,GFP,minus35,6,0.2241136377838216,"[104, 110]",4090,20,1.1332788671023963,1.0833333333333333,0.3365581965334899,False,gain,-4.407170663718932
top,dIS3_IS3_L,mScarlet,minus35,6,0.011426996277591861,"[141, 147]",2915,98,1.0476190476190477,1.0,0.05834489864088079,False,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.0008740403767439492,"[134, 140]",2936,77,1.0476190476190477,1.0,0.010040909657234622,True,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.055895096168661985,"[109, 115]",3002,11,1.0476190476190477,1.0,0.15855210285751178,False,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.020542541250968823,"[56, 62]",2901,112,1.0476190476190477,1.0,0.08655789226136378,False,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.032089951511885165,"[19, 25]",2983,30,1.0476190476190477,1.0,0.11509949550543934,False,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.04520006498361413,"[142, 148]",245,2768,1.0,1.0476190476190477,0.14148028528903903,False,loss,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.006911898204910716,"[68, 74]",204,2809,1.0,1.0476190476190477,0.049176456080840175,True,loss,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.06066172721129955,"[129, 135]",3002,11,1.0476190476190477,1.0,0.16768910579429303,False,gain,-4.54545454545455
top,dIS3_IS3_L,mScarlet,minus35,6,0.018431323161017612,"[110, 116]",3002,11,1.0476190476190477,1.0,0.08040255355336257,False,gain,-4.54545454545455
bottom,dIS3_IS3_L,mScarlet,minus10,6,0.011965789965582636,"[70, 76]",2978,35,1.0476190476190477,1.0,0.06038549819840539,False,gain,-4.54545454545455
top,dIS3_IS3_L,mScarlet,minus35,6,0.03123730768620637,"[5, 11]",2981,32,1.0476190476190477,1.0,0.11355254917926408,False,gain,-4.54545454545455
top,DIS3_IS150_R,GFP,minus10,6,0.2914588062320606,"[108, 114]",6325,10,1.111111111111111,1.0596491228070177,0.3821544468420372,False,gain,-4.631578947368389
bottom,dIS3_IS3_L,mScarlet,minus35,6,0.00011446639705002029,"[58, 64]",238,2775,1.0,1.05,0.0022581098327140365,True,loss,-4.761904761904765
top,DIS3_IS150_L,mScarlet,minus35,6,0.11487940165202615,"[30, 36]",3141,13,1.111111111111111,1.0555555555555556,0.24202747726689003,False,gain,-4.999999999999983
top,DIS3_IS150_L,mScarlet,minus35,6,0.40074597996240474,"[14, 20]",3143,11,1.111111111111111,1.0555555555555556,0.4498414876190611,False,gain,-4.999999999999983
bottom,DIS3_IS150_R,GFP,minus35,6,0.2553546644780893,"[138, 144]",6318,17,1.111111111111111,1.0555555555555556,0.35520488584452165,False,gain,-4.999999999999983
bottom,DIS3_IS150_R,GFP,minus35,6,0.2595790442120029,"[112, 118]",6325,10,1.111111111111111,1.0555555555555554,0.3553858207823636,False,gain,-5.000000000000003
bottom,DIS3_IS150_R,GFP,minus35,6,0.2595790442120029,"[111, 117]",6325,10,1.111111111111111,1.0555555555555554,0.3553858207823636,False,gain,-5.000000000000003
top,DIS3_IS150_R,GFP,minus35,6,0.19816831328744666,"[119, 125]",6321,14,1.111111111111111,1.0555555555555554,0.31388703637500676,False,gain,-5.000000000000003
top,DIS3_IS150_L,GFP,minus35,6,0.28688695442325307,"[13, 19]",3144,10,1.142857142857143,1.0833333333333335,0.3796004214014995,False,gain,-5.208333333333334
bottom,DIS3_IS150_L,GFP,minus10,6,0.28688695442325307,"[132, 138]",3144,10,1.142857142857143,1.0833333333333335,0.3796004214014995,False,gain,-5.208333333333334
bottom,DIS3_IS150_L,GFP,minus10,6,0.19019780060271818,"[141, 147]",3139,15,1.142857142857143,1.0833333333333333,0.30465531984253164,False,gain,-5.208333333333353
top,DIS3_IS150_L,mScarlet,minus35,6,0.46813072438499526,"[111, 117]",3140,14,1.111111111111111,1.0515873015873016,0.48637923741679767,False,gain,-5.357142857142839
bottom,dIS3_IS3_R,GFP,minus10,6,0.015149672470854521,"[116, 122]",89,1836,1.1246376811594203,1.1904761904761905,0.06921008265632486,False,loss,-5.530434782608693
top,dIS3_IS3_R,GFP,minus35,6,0.05113231596157903,"[97, 103]",76,1849,1.1180555555555554,1.1842105263157894,0.14994206167111687,False,loss,-5.586419753086429
top,DIS3_IS150_R,GFP,minus10,6,0.11143051473404103,"[86, 92]",6298,37,1.111111111111111,1.0476190476190477,0.23706295781653827,False,gain,-5.714285714285695
bottom,DIS3_IS150_R,GFP,minus10,6,0.041158094748590876,"[127, 133]",6324,11,1.111111111111111,1.0476190476190477,0.1333030829917048,False,gain,-5.714285714285695
bottom,DIS3_IS150_R,GFP,minus10,6,0.11143051473404103,"[57, 63]",6298,37,1.111111111111111,1.0476190476190477,0.23706295781653827,False,gain,-5.714285714285695
bottom,DIS3_IS2_R,GFP,minus35,6,0.0869936235387897,"[123, 129]",4076,34,1.1333333333333333,1.0666666666666669,0.21330639895951825,False,gain,-5.88235294117645
bottom,DIS3_IS2_R,GFP,minus10,6,0.16425560728404787,"[144, 150]",4098,12,1.1330804544039839,1.066137566137566,0.28916532664408623,False,gain,-5.908043688003665
top,dIS3_IS3_L,GFP,minus35,6,0.05151149438140463,"[60, 66]",3001,12,1.117283950617284,1.0486425339366514,0.15004019168811816,False,gain,-6.14359641008977
bottom,dIS3_IS3_L,GFP,minus35,6,0.0011108649742299877,"[66, 72]",157,2856,1.0555555555555556,1.125,0.011478938067043207,True,loss,-6.172839506172837
top,dIS3_IS3_R,GFP,minus35,6,0.1275810177477697,"[25, 31]",1863,62,1.1842105263157894,1.111111111111111,0.25753563582573047,False,gain,-6.1728395061728465
top,DIS3_IS150_L,mScarlet,minus10,6,0.09568003877331782,"[13, 19]",3140,14,1.111111111111111,1.0423280423280423,0.22437856415166618,False,gain,-6.1904761904761765
top,DIS3_IS150_R,GFP,minus35,6,0.044882769088693666,"[7, 13]",6316,19,1.111111111111111,1.0416666666666667,0.14148028528903903,False,gain,-6.249999999999979
top,DIS3_IS150_R,GFP,minus35,6,0.11432132001174383,"[39, 45]",6324,11,1.111111111111111,1.0416666666666667,0.2420265994394967,False,gain,-6.249999999999979
top,DIS3_IS150_R,GFP,minus10,6,0.23734127888317724,"[68, 74]",6325,10,1.111111111111111,1.0416666666666665,0.3422130067617904,False,gain,-6.249999999999998
bottom,DIS3_IS150_R,GFP,minus35,6,0.0649833322968629,"[59, 65]",6297,38,1.111111111111111,1.0404761904761906,0.17252306426252081,False,gain,-6.357142857142836
top,DIS3_IS150_L,mScarlet,minus35,6,0.05049014719137317,"[131, 137]",3140,14,1.111111111111111,1.0401109611635926,0.1490661488507208,False,gain,-6.390013495276653
bottom,DIS3_IS150_R,GFP,minus35,6,0.32044193530034737,"[58, 64]",6323,12,1.111111111111111,1.037037037037037,0.4030811948529058,False,gain,-6.666666666666657
bottom,DIS3_IS150_R,GFP,minus10,6,0.01950485721190521,"[92, 98]",6314,21,1.111111111111111,1.037037037037037,0.08299125519575354,False,gain,-6.666666666666657
bottom,DIS3_IS150_R,GFP,minus35,6,0.32044193530034737,"[57, 63]",6323,12,1.111111111111111,1.037037037037037,0.4030811948529058,False,gain,-6.666666666666657
bottom,dIS3_IS3_R,GFP,minus35,6,0.008733680692011008,"[131, 137]",119,1806,1.111111111111111,1.1904761904761905,0.054148820290468254,False,loss,-6.66666666666668
bottom,dIS3_IS3_R,GFP,minus35,6,0.33023150685662667,"[105, 111]",1914,11,1.1816179337231967,1.1013986013986017,0.40586527697151215,False,gain,-6.788939980948783
bottom,dIS3_IS3_L,GFP,minus10,6,0.20230419029836888,"[58, 64]",3002,11,1.1180541078915063,1.0416666666666667,0.31696757613535054,False,gain,-6.832177502473074
bottom,DIS3_IS2_R,GFP,minus10,6,0.18997248767883418,"[28, 34]",4096,14,1.1330804544039839,1.0555555555555554,0.30465531984253164,False,gain,-6.84195888713019
top,DIS3_IS2_R,GFP,minus10,6,0.18997248767883418,"[115, 121]",4096,14,1.1330804544039839,1.0555555555555554,0.30465531984253164,False,gain,-6.84195888713019
bottom,dIS3_IS3_R,GFP,minus35,6,0.0017105629550012073,"[100, 106]",156,1769,1.111111111111111,1.1929824561403508,0.016497429388233866,True,loss,-6.862745098039225
bottom,dIS3_IS3_L,GFP,minus10,6,0.014478830140052003,"[70, 76]",2978,35,1.1211473711473712,1.042989417989418,0.06684906681683585,False,gain,-6.97124706076483
bottom,DIS3_IS150_R,GFP,minus10,6,0.04045475050252562,"[133, 139]",6306,29,1.111111111111111,1.0333333333333334,0.13201023848192572,False,gain,-6.999999999999976
bottom,DIS3_IS150_L,GFP,minus35,6,0.001671318499242592,"[96, 102]",141,3013,1.0666666666666669,1.149834844331998,0.016485277924347383,True,loss,-7.233054214290051
top,dIS3_IS3_L,GFP,minus35,6,0.010360153376655065,"[5, 11]",2981,32,1.121212121212121,1.0393518518518519,0.05485963785402345,False,gain,-7.301051051051041
bottom,dIS3_IS3_L,GFP,minus35,6,0.14727361529642646,"[55, 61]",2991,22,1.119047619047619,1.0359848484848486,0.2766958832841952,False,gain,-7.422630560928423
top,DIS3_IS150_R,GFP,minus10,6,0.03085746212802304,"[57, 63]",6296,39,1.111111111111111,1.0277777777777777,0.11349269969120339,False,gain,-7.499999999999994
top,dIS3_IS3_R,GFP,minus35,6,0.14891520479125647,"[29, 35]",1907,18,1.1817543859649122,1.088888888888889,0.27857413310088497,False,gain,-7.858273950910514
top,DIS3_IS150_R,GFP,minus35,6,0.024798299338775625,"[28, 34]",6313,22,1.111111111111111,1.0214646464646466,0.09609340993775554,False,gain,-8.06818181818179
bottom,DIS3_IS150_R,GFP,minus35,6,0.11693749752300492,"[64, 70]",6317,18,1.111111111111111,1.0208333333333335,0.2451733039854306,False,gain,-8.124999999999973
top,dIS3_IS3_R,GFP,minus10,6,6.173879697771764e-05,"[45, 51]",171,1754,1.1,1.1987598283790724,0.0012759351375394978,True,loss,-8.238499993164803
bottom,dIS3_IS3_R,GFP,minus35,6,0.02135845691063712,"[139, 145]",1898,27,1.1837035116526948,1.0833333333333333,0.08828162189730009,False,gain,-8.47933433763528
top,dIS3_IS3_R,GFP,minus35,6,4.528109269555025e-05,"[44, 50]",197,1728,1.095860566448802,1.2,0.0009825997114934404,True,loss,-8.678286129266503
bottom,DIS3_IS150_L,GFP,minus10,6,0.09436869689612565,"[33, 39]",3140,14,1.142857142857143,1.0416666666666665,0.22437856415166618,False,gain,-8.854166666666693
bottom,dIS3_IS3_L,GFP,minus10,6,0.03289536562354189,"[132, 138]",2986,27,1.1211473711473712,1.021505376344086,0.11702121869358344,False,gain,-8.887501979450974
top,DIS3_IS150_L,GFP,minus10,6,0.010491589727843195,"[13, 19]",3140,14,1.1431878306878307,1.0404411764705883,0.05485963785402345,False,gain,-8.987731627218427
bottom,dIS3_IS3_R,GFP,minus10,6,0.4470986705393997,"[103, 109]",1912,13,1.1810185185185185,1.0714285714285714,0.4734120087246896,False,gain,-9.279274234193872
bottom,DIS3_IS2_R,GFP,minus35,6,0.09484666717287793,"[144, 150]",4089,21,1.1333333333333333,1.0256410256410255,0.22437856415166618,False,gain,-9.50226244343892
bottom,DIS3_IS2_R,GFP,minus35,6,0.18351367930098222,"[115, 121]",4097,13,1.132936507936508,1.022222222222222,0.301685366729645,False,gain,-9.772329246935225
top,DIS3_IS150_L,mScarlet,minus10,6,0.04612429608014249,"[110, 116]",3143,11,1.111111111111111,1.0,0.14177267973835397,False,gain,-9.999999999999986
top,DIS3_IS150_L,mScarlet,minus10,6,0.2030781104092359,"[57, 63]",3141,13,1.111111111111111,1.0,0.31703561121441864,False,gain,-9.999999999999986
top,DIS3_IS150_R,GFP,minus35,6,0.021951311790727544,"[17, 23]",6319,16,1.111111111111111,1.0,0.08987612563373353,False,gain,-9.999999999999986
top,DIS3_IS150_R,GFP,minus10,6,0.1177809291951169,"[88, 94]",6305,30,1.111111111111111,1.0,0.24525882647965008,False,gain,-9.999999999999986
bottom,DIS3_IS150_L,mScarlet,minus10,6,0.0005611148832352969,"[33, 39]",3140,14,1.111111111111111,1.0,0.007268490639259757,True,gain,-9.999999999999986
top,DIS3_IS150_L,mScarlet,minus35,6,0.10531325269069891,"[18, 24]",3137,17,1.111111111111111,1.0,0.23672433307181956,False,gain,-9.999999999999986
bottom,DIS3_IS150_R,GFP,minus10,6,0.005176027143008121,"[13, 19]",6320,15,1.111111111111111,1.0,0.04238482603897216,True,gain,-9.999999999999986
bottom,DIS3_IS150_R,GFP,minus10,6,0.0601723716008598,"[21, 27]",6324,11,1.111111111111111,1.0,0.16740262355623817,False,gain,-9.999999999999986
bottom,DIS3_IS150_R,GFP,minus35,6,0.0003804122325592599,"[126, 132]",6325,10,1.111111111111111,1.0,0.005503296964357292,True,gain,-9.999999999999986
bottom,DIS3_IS150_R,GFP,minus35,6,0.03320844643276895,"[118, 124]",6318,17,1.111111111111111,1.0,0.11717451830749369,False,gain,-9.999999999999986
bottom,DIS3_IS2_R,GFP,minus35,6,0.03360735110331105,"[44, 50]",4098,12,1.1333333333333333,1.0151515151515151,0.11762572886158867,False,gain,-10.427807486631014
bottom,dIS3_IS3_L,GFP,minus35,6,0.013092773375747829,"[46, 52]",3002,11,1.119047619047619,1.0,0.06313626272305065,False,gain,-10.638297872340427
top,dIS3_IS3_L,GFP,minus35,6,0.02362552493861255,"[144, 150]",2999,14,1.119047619047619,1.0,0.0932134347577986,False,gain,-10.638297872340427
bottom,dIS3_IS3_R,GFP,minus35,6,0.0842077168839005,"[140, 146]",1909,16,1.1831964969896005,1.0571799870045484,0.20883513787207325,False,gain,-10.650514120492675
bottom,dIS3_IS3_R,GFP,minus35,6,0.03654018753805386,"[54, 60]",1909,16,1.1817543859649122,1.0555555555555554,0.12486961725602658,False,gain,-10.678939034045936
top,dIS3_IS3_R,GFP,minus10,6,0.05961719505799236,"[7, 13]",1907,18,1.182249322493225,1.0550682261208577,0.1669281461623786,False,gain,-10.757552908058107
bottom,dIS3_IS3_L,GFP,minus35,6,2.63604369487068e-05,"[134, 140]",2936,77,1.1222222222222225,1.0,0.0007481207438973112,True,gain,-10.89108910891091
top,DIS3_IS150_L,GFP,minus35,6,0.04563880170614162,"[111, 117]",3140,14,1.142857142857143,1.0119047619047619,0.14148028528903903,False,gain,-11.45833333333335
bottom,DIS3_IS2_R,GFP,minus10,6,0.061956555664803833,"[82, 88]",4099,11,1.1332244008714596,1.0,0.16911412049386707,False,gain,-11.756224166105923
top,DIS3_IS2_R,GFP,minus10,6,0.061956555664803833,"[61, 67]",4099,11,1.1332244008714596,1.0,0.16911412049386707,False,gain,-11.756224166105923
bottom,DIS3_IS2_R,GFP,minus10,6,0.00808329318234585,"[38, 44]",4093,17,1.1333333333333333,1.0,0.05250151988990898,False,gain,-11.764705882352938
bottom,DIS3_IS2_R,GFP,minus10,6,0.0019667755738338793,"[117, 123]",4099,11,1.1333333333333333,1.0,0.01816128934135965,True,gain,-11.764705882352938
bottom,DIS3_IS2_R,GFP,minus35,6,0.02349796340944101,"[12, 18]",4099,11,1.1333333333333333,1.0,0.0932134347577986,False,gain,-11.764705882352938
top,DIS3_IS2_R,GFP,minus10,6,0.009381834269772137,"[49, 55]",4098,12,1.1333333333333333,1.0,0.05428954764108143,False,gain,-11.764705882352938
top,DIS3_IS150_L,GFP,minus35,6,0.09571266103868353,"[18, 24]",3137,17,1.142857142857143,1.0,0.22437856415166618,False,gain,-12.50000000000001
top,DIS3_IS150_L,GFP,minus10,6,0.03646320395398005,"[110, 116]",3143,11,1.142857142857143,1.0,0.12486961725602658,False,gain,-12.50000000000001
bottom,DIS3_IS150_L,GFP,minus10,6,0.0001664598072846811,"[112, 118]",3123,31,1.1444444444444446,1.0,0.0030101481817313164,True,gain,-12.621359223300981
top,DIS3_IS150_L,GFP,minus10,6,0.00031661950955943384,"[31, 37]",3124,30,1.1444444444444446,1.0,0.004907602398171225,True,gain,-12.621359223300981
top,DIS3_IS150_L,GFP,minus10,6,0.0007369716305482685,"[62, 68]",3102,52,1.1444444444444446,1.0,0.00913844821879853,True,gain,-12.621359223300981
bottom,dIS3_IS3_R,GFP,minus10,6,0.002850573367680542,"[122, 128]",1911,14,1.1831964969896005,1.0,0.024742976831467107,True,gain,-15.483184530693439
